Type,Number,Company,Location ID,City,Province,Country,Latitude,Longitude
2,1,Baishi,1,Beijing,Beijing,China,39.954731,116.445779
2,2,Baishi,2,Beijing,Beijing,China,39.842519,116.475255
2,3,Baishi,3,Beijing,Beijing,China,39.852564,116.388531
2,4,Baishi,4,Beijing,Beijing,China,40.075188,116.34957
2,5,Baishi,5,Beijing,Beijing,China,39.816604,116.354701
2,6,Baishi,6,Beijing,Beijing,China,39.88113,116.228151
2,7,Baishi,7,Beijing,Beijing,China,39.576508,115.717659
2,8,Baishi,8,Beijing,Beijing,China,40.046965,116.717131
2,9,Baishi,9,Beijing,Beijing,China,40.230171,116.234393
2,10,Baishi,10,Beijing,Beijing,China,40.093511,116.927721
2,11,Baishi,11,Beijing,Beijing,China,39.885644,116.593228
2,12,Baishi,12,Beijing,Beijing,China,39.933209,116.43384
2,13,Baishi,13,Beijing,Beijing,China,40.177745,117.231016
2,14,Baishi,14,Beijing,Beijing,China,40.18964,116.254253
2,15,Baishi,15,Beijing,Beijing,China,40.104629,116.225835
2,16,Baishi,16,Beijing,Beijing,China,40.136411,116.626976
2,17,Baishi,17,Beijing,Beijing,China,40.364723,116.670518
2,18,Baishi,18,Beijing,Beijing,China,39.967403,116.511452
2,19,Baishi,19,Beijing,Beijing,China,39.985333,116.641668
2,20,Baishi,20,Beijing,Beijing,China,40.113126,116.560767
2,21,Baishi,21,Beijing,Beijing,China,40.137564,116.6408
2,22,Baishi,22,Beijing,Beijing,China,40.079736,116.367034
2,23,Baishi,23,Beijing,Beijing,China,39.950125,116.37732
2,24,Baishi,24,Beijing,Beijing,China,40.230233,116.421128
2,25,Baishi,25,Beijing,Beijing,China,39.84498,116.494432
2,26,Baishi,26,Beijing,Beijing,China,39.990156,116.578167
2,27,Baishi,27,Beijing,Beijing,China,40.176604,116.505239
2,28,Baishi,28,Beijing,Beijing,China,39.982643,116.639181
2,29,Baishi,29,Beijing,Beijing,China,40.00492,116.435722
2,30,Baishi,30,Beijing,Beijing,China,39.912552,116.491816
2,31,Baishi,31,Beijing,Beijing,China,40.088531,116.447572
2,32,Baishi,32,Beijing,Beijing,China,40.060261,116.243518
2,33,Baishi,33,Beijing,Beijing,China,40.245549,116.139539
2,34,Baishi,34,Beijing,Beijing,China,40.044942,116.517657
2,35,Baishi,35,Beijing,Beijing,China,39.819434,116.3571
2,1,Cainiao,36,Beijing,Beijing,China,40.143401,117.029424
2,2,Cainiao,37,Beijing,Beijing,China,40.156397,116.28761
2,3,Cainiao,38,Beijing,Beijing,China,40.040778,116.322982
2,4,Cainiao,39,Beijing,Beijing,China,39.878802,116.696854
2,5,Cainiao,40,Beijing,Beijing,China,39.742225,116.326133
2,6,Cainiao,41,Beijing,Beijing,China,39.857209,116.381559
2,7,Cainiao,42,Beijing,Beijing,China,40.395628,116.867395
2,8,Cainiao,43,Beijing,Beijing,China,40.384148,116.836464
2,9,Cainiao,44,Beijing,Beijing,China,40.071402,116.871194
2,10,Cainiao,45,Beijing,Beijing,China,40.140218,116.65495
2,11,Cainiao,46,Beijing,Beijing,China,40.122767,116.373282
2,12,Cainiao,47,Beijing,Beijing,China,40.092935,116.381618
2,13,Cainiao,48,Beijing,Beijing,China,40.229388,116.246651
2,14,Cainiao,49,Beijing,Beijing,China,40.232104,116.241203
2,15,Cainiao,50,Beijing,Beijing,China,40.216036,116.255696
2,16,Cainiao,51,Beijing,Beijing,China,40.226645,116.261829
2,17,Cainiao,52,Beijing,Beijing,China,40.211614,116.218943
2,18,Cainiao,53,Beijing,Beijing,China,40.23628,116.230445
2,19,Cainiao,54,Beijing,Beijing,China,40.091824,116.349302
2,20,Cainiao,55,Beijing,Beijing,China,40.091999,116.322921
2,21,Cainiao,56,Beijing,Beijing,China,40.131881,116.221977
2,22,Cainiao,57,Beijing,Beijing,China,40.24351,116.137794
2,23,Cainiao,58,Beijing,Beijing,China,40.038714,116.674644
2,24,Cainiao,59,Beijing,Beijing,China,39.949739,116.660046
2,25,Cainiao,60,Beijing,Beijing,China,39.914517,116.698707
2,26,Cainiao,61,Beijing,Beijing,China,39.932463,116.620999
2,27,Cainiao,62,Beijing,Beijing,China,40.052089,116.414599
2,28,Cainiao,63,Beijing,Beijing,China,40.039857,116.377542
2,29,Cainiao,64,Beijing,Beijing,China,40.033626,116.4423
2,30,Cainiao,65,Beijing,Beijing,China,40.022389,116.375545
2,31,Cainiao,66,Beijing,Beijing,China,39.985971,116.475624
2,32,Cainiao,67,Beijing,Beijing,China,39.925457,116.509585
2,33,Cainiao,68,Beijing,Beijing,China,39.928564,116.504637
2,34,Cainiao,69,Beijing,Beijing,China,39.969123,116.423246
2,35,Cainiao,70,Beijing,Beijing,China,39.966355,116.393167
2,36,Cainiao,71,Beijing,Beijing,China,39.887907,116.676312
2,37,Cainiao,72,Beijing,Beijing,China,39.89103,116.467404
2,38,Cainiao,73,Beijing,Beijing,China,39.82649,116.521161
2,39,Cainiao,74,Beijing,Beijing,China,39.831349,116.541732
2,40,Cainiao,75,Beijing,Beijing,China,39.88765,116.377147
2,41,Cainiao,76,Beijing,Beijing,China,39.899099,116.384647
2,42,Cainiao,77,Beijing,Beijing,China,39.857889,116.399901
2,43,Cainiao,78,Beijing,Beijing,China,39.816005,116.4045
2,44,Cainiao,79,Beijing,Beijing,China,39.804392,116.467363
2,45,Cainiao,80,Beijing,Beijing,China,39.769259,116.495824
2,46,Cainiao,81,Beijing,Beijing,China,39.812632,116.451589
2,47,Cainiao,82,Beijing,Beijing,China,40.036566,116.358689
2,48,Cainiao,83,Beijing,Beijing,China,40.035894,116.362741
2,49,Cainiao,84,Beijing,Beijing,China,40.069076,116.343359
2,50,Cainiao,85,Beijing,Beijing,China,40.036005,116.353072
2,51,Cainiao,86,Beijing,Beijing,China,40.063174,116.343085
2,52,Cainiao,87,Beijing,Beijing,China,40.03611,116.300974
2,53,Cainiao,88,Beijing,Beijing,China,39.995219,116.349083
2,54,Cainiao,89,Beijing,Beijing,China,40.016932,116.357419
2,55,Cainiao,90,Beijing,Beijing,China,39.980214,116.350268
2,56,Cainiao,91,Beijing,Beijing,China,39.977186,116.345695
2,57,Cainiao,92,Beijing,Beijing,China,39.95115,116.296199
2,58,Cainiao,93,Beijing,Beijing,China,39.921525,116.313188
2,59,Cainiao,94,Beijing,Beijing,China,39.917559,116.306015
2,60,Cainiao,95,Beijing,Beijing,China,39.911787,116.260196
2,61,Cainiao,96,Beijing,Beijing,China,39.967964,116.130114
2,62,Cainiao,97,Beijing,Beijing,China,39.932815,116.178475
2,63,Cainiao,98,Beijing,Beijing,China,39.886013,116.326357
2,64,Cainiao,99,Beijing,Beijing,China,39.860364,116.304856
2,65,Cainiao,100,Beijing,Beijing,China,39.87379,116.294417
2,66,Cainiao,101,Beijing,Beijing,China,39.823911,116.292578
2,67,Cainiao,102,Beijing,Beijing,China,39.8483,116.303896
2,68,Cainiao,103,Beijing,Beijing,China,39.860927,116.272514
2,69,Cainiao,104,Beijing,Beijing,China,39.760292,116.345183
2,70,Cainiao,105,Beijing,Beijing,China,39.768209,116.353688
2,71,Cainiao,106,Beijing,Beijing,China,39.756587,116.344364
2,72,Cainiao,107,Beijing,Beijing,China,39.734488,116.342334
2,73,Cainiao,108,Beijing,Beijing,China,39.76771,116.31792
2,74,Cainiao,109,Beijing,Beijing,China,39.76141,116.16826
2,75,Cainiao,110,Beijing,Beijing,China,39.759957,116.153958
2,76,Cainiao,111,Beijing,Beijing,China,39.740226,116.146177
2,77,Cainiao,112,Beijing,Beijing,China,39.719425,116.075271
2,78,Cainiao,113,Beijing,Beijing,China,39.695422,116.071623
2,79,Cainiao,114,Beijing,Beijing,China,39.709322,115.994031
2,80,Cainiao,115,Beijing,Beijing,China,40.389797,116.847486
2,81,Cainiao,116,Beijing,Beijing,China,40.378946,116.841232
2,82,Cainiao,117,Beijing,Beijing,China,40.377414,116.830791
2,83,Cainiao,118,Beijing,Beijing,China,40.370653,116.822278
2,84,Cainiao,119,Beijing,Beijing,China,40.379925,116.828864
2,85,Cainiao,120,Beijing,Beijing,China,40.206525,116.64126
2,86,Cainiao,121,Beijing,Beijing,China,40.137707,116.655527
2,87,Cainiao,122,Beijing,Beijing,China,40.085435,116.478526
2,88,Cainiao,123,Beijing,Beijing,China,40.092231,116.395448
2,89,Cainiao,124,Beijing,Beijing,China,40.085205,116.376795
2,90,Cainiao,125,Beijing,Beijing,China,40.234184,116.247708
2,91,Cainiao,126,Beijing,Beijing,China,40.226636,116.230677
2,92,Cainiao,127,Beijing,Beijing,China,40.221594,116.229157
2,93,Cainiao,128,Beijing,Beijing,China,40.232808,116.235144
2,94,Cainiao,129,Beijing,Beijing,China,40.232328,116.205762
2,95,Cainiao,130,Beijing,Beijing,China,40.078433,116.355814
2,96,Cainiao,131,Beijing,Beijing,China,40.078167,116.351229
2,97,Cainiao,132,Beijing,Beijing,China,40.086582,116.331933
2,98,Cainiao,133,Beijing,Beijing,China,40.035627,116.630984
2,99,Cainiao,134,Beijing,Beijing,China,40.045761,116.603378
2,100,Cainiao,135,Beijing,Beijing,China,39.940178,116.694072
2,101,Cainiao,136,Beijing,Beijing,China,39.923689,116.659154
2,102,Cainiao,137,Beijing,Beijing,China,39.909218,116.582936
2,103,Cainiao,138,Beijing,Beijing,China,40.009908,116.47901
2,104,Cainiao,139,Beijing,Beijing,China,40.008964,116.469089
2,105,Cainiao,140,Beijing,Beijing,China,40.008719,116.420603
2,106,Cainiao,141,Beijing,Beijing,China,39.933361,116.506568
2,107,Cainiao,142,Beijing,Beijing,China,39.91195,116.48012
2,108,Cainiao,143,Beijing,Beijing,China,39.974501,116.404319
2,109,Cainiao,144,Beijing,Beijing,China,39.881409,116.665333
2,110,Cainiao,145,Beijing,Beijing,China,39.884527,116.648516
2,111,Cainiao,146,Beijing,Beijing,China,39.877754,116.67234
2,112,Cainiao,147,Beijing,Beijing,China,39.897958,116.673544
2,113,Cainiao,148,Beijing,Beijing,China,39.893574,116.656892
2,114,Cainiao,149,Beijing,Beijing,China,39.893547,116.473874
2,115,Cainiao,150,Beijing,Beijing,China,39.863906,116.44302
2,116,Cainiao,151,Beijing,Beijing,China,39.876581,116.432535
2,117,Cainiao,152,Beijing,Beijing,China,39.879755,116.377875
2,118,Cainiao,153,Beijing,Beijing,China,39.881767,116.381991
2,119,Cainiao,154,Beijing,Beijing,China,39.847286,116.394932
2,120,Cainiao,155,Beijing,Beijing,China,39.848061,116.396006
2,121,Cainiao,156,Beijing,Beijing,China,39.768284,116.504196
2,122,Cainiao,157,Beijing,Beijing,China,40.038609,116.363036
2,123,Cainiao,158,Beijing,Beijing,China,40.068305,116.326727
2,124,Cainiao,159,Beijing,Beijing,China,40.03019,116.271547
2,125,Cainiao,160,Beijing,Beijing,China,39.97708,116.348398
2,126,Cainiao,161,Beijing,Beijing,China,39.954109,116.362319
2,127,Cainiao,162,Beijing,Beijing,China,39.981285,116.341117
2,128,Cainiao,163,Beijing,Beijing,China,39.961906,116.279431
2,129,Cainiao,164,Beijing,Beijing,China,39.928439,116.299925
2,130,Cainiao,165,Beijing,Beijing,China,39.94591,116.306323
2,131,Cainiao,166,Beijing,Beijing,China,39.938665,116.320604
2,132,Cainiao,167,Beijing,Beijing,China,39.938256,116.213495
2,133,Cainiao,168,Beijing,Beijing,China,39.920224,116.207219
2,134,Cainiao,169,Beijing,Beijing,China,39.93815,116.196839
2,135,Cainiao,170,Beijing,Beijing,China,39.938486,116.202116
2,136,Cainiao,171,Beijing,Beijing,China,39.907438,116.235118
2,137,Cainiao,172,Beijing,Beijing,China,39.897303,116.350149
2,138,Cainiao,173,Beijing,Beijing,China,39.878904,116.332364
2,139,Cainiao,174,Beijing,Beijing,China,39.897207,116.357329
2,140,Cainiao,175,Beijing,Beijing,China,39.892078,116.328353
2,141,Cainiao,176,Beijing,Beijing,China,39.867768,116.294098
2,142,Cainiao,177,Beijing,Beijing,China,39.895519,116.289089
2,143,Cainiao,178,Beijing,Beijing,China,39.833254,116.344271
2,144,Cainiao,179,Beijing,Beijing,China,39.858811,116.27037
2,145,Cainiao,180,Beijing,Beijing,China,39.86576,116.264272
2,146,Cainiao,181,Beijing,Beijing,China,39.897342,116.230137
2,147,Cainiao,182,Beijing,Beijing,China,39.85771,116.202782
2,148,Cainiao,183,Beijing,Beijing,China,39.791806,116.30414
2,149,Cainiao,184,Beijing,Beijing,China,39.743044,116.334289
2,150,Cainiao,185,Beijing,Beijing,China,39.758429,116.349054
2,151,Cainiao,186,Beijing,Beijing,China,39.751774,116.340852
2,152,Cainiao,187,Beijing,Beijing,China,39.756095,116.341005
2,153,Cainiao,188,Beijing,Beijing,China,39.738662,116.334275
2,154,Cainiao,189,Beijing,Beijing,China,39.771957,116.165278
2,155,Cainiao,190,Beijing,Beijing,China,39.737741,116.159045
2,156,Cainiao,191,Beijing,Beijing,China,39.730425,116.144282
2,157,Cainiao,192,Beijing,Beijing,China,39.716128,116.071259
2,158,Cainiao,193,Beijing,Beijing,China,40.269116,117.327802
2,159,Cainiao,194,Beijing,Beijing,China,40.388632,116.873625
2,160,Cainiao,195,Beijing,Beijing,China,40.378015,116.848371
2,161,Cainiao,196,Beijing,Beijing,China,39.895692,116.657109
2,162,Cainiao,197,Beijing,Beijing,China,39.874228,116.486262
2,163,Cainiao,198,Beijing,Beijing,China,39.865601,116.485124
2,164,Cainiao,199,Beijing,Beijing,China,39.886562,116.483348
2,165,Cainiao,200,Beijing,Beijing,China,39.879083,116.478515
2,166,Cainiao,201,Beijing,Beijing,China,39.874126,116.469099
2,167,Cainiao,202,Beijing,Beijing,China,39.882979,116.488691
2,168,Cainiao,203,Beijing,Beijing,China,39.857331,116.535593
2,169,Cainiao,204,Beijing,Beijing,China,39.837061,116.479278
2,170,Cainiao,205,Beijing,Beijing,China,39.858856,116.380766
2,171,Cainiao,206,Beijing,Beijing,China,39.856641,116.442873
2,172,Cainiao,207,Beijing,Beijing,China,39.855373,116.372509
2,173,Cainiao,208,Beijing,Beijing,China,39.809416,116.453118
2,174,Cainiao,209,Beijing,Beijing,China,40.068344,116.343391
2,175,Cainiao,210,Beijing,Beijing,China,40.070543,116.355507
2,176,Cainiao,211,Beijing,Beijing,China,40.047834,116.322693
2,177,Cainiao,212,Beijing,Beijing,China,40.027346,116.350927
2,178,Cainiao,213,Beijing,Beijing,China,40.006996,116.357341
2,179,Cainiao,214,Beijing,Beijing,China,40.008472,116.358021
2,180,Cainiao,215,Beijing,Beijing,China,40.050049,116.191491
2,181,Cainiao,216,Beijing,Beijing,China,40.024265,116.272801
2,182,Cainiao,217,Beijing,Beijing,China,39.940037,116.359696
2,183,Cainiao,218,Beijing,Beijing,China,39.931499,116.33596
2,184,Cainiao,219,Beijing,Beijing,China,39.927428,116.292277
2,185,Cainiao,220,Beijing,Beijing,China,39.928957,116.289045
2,186,Cainiao,221,Beijing,Beijing,China,39.961833,116.277343
2,187,Cainiao,222,Beijing,Beijing,China,39.943747,116.259243
2,188,Cainiao,223,Beijing,Beijing,China,39.941925,116.20947
2,189,Cainiao,224,Beijing,Beijing,China,39.935687,116.173262
2,190,Cainiao,225,Beijing,Beijing,China,39.934254,116.170713
2,191,Cainiao,226,Beijing,Beijing,China,39.932829,116.172771
2,192,Cainiao,227,Beijing,Beijing,China,39.869143,116.365736
2,193,Cainiao,228,Beijing,Beijing,China,39.870606,116.296295
2,194,Cainiao,229,Beijing,Beijing,China,39.855146,116.292584
2,195,Cainiao,230,Beijing,Beijing,China,39.783442,116.293387
2,196,Cainiao,231,Beijing,Beijing,China,39.738394,116.198988
2,197,Cainiao,232,Beijing,Beijing,China,39.778077,116.185647
2,198,Cainiao,233,Beijing,Beijing,China,39.761646,116.154747
2,199,Cainiao,234,Beijing,Beijing,China,39.735801,116.170989
2,200,Cainiao,235,Beijing,Beijing,China,39.664336,116.641989
2,201,Cainiao,236,Beijing,Beijing,China,39.696905,116.334217
2,202,Cainiao,237,Beijing,Beijing,China,39.713888,116.070501
2,203,Cainiao,238,Beijing,Beijing,China,39.720006,116.018402
2,204,Cainiao,239,Beijing,Beijing,China,39.847685,116.37803
2,205,Cainiao,240,Beijing,Beijing,China,39.740829,116.151298
2,206,Cainiao,241,Beijing,Beijing,China,39.66336,116.089342
2,207,Cainiao,242,Beijing,Beijing,China,39.739907,116.228498
2,208,Cainiao,243,Beijing,Beijing,China,40.239557,116.134257
2,209,Cainiao,244,Beijing,Beijing,China,39.726416,116.187616
2,210,Cainiao,245,Beijing,Beijing,China,39.938621,116.648869
2,211,Cainiao,246,Beijing,Beijing,China,39.934699,116.284582
2,212,Cainiao,247,Beijing,Beijing,China,40.166928,116.264673
2,213,Cainiao,248,Beijing,Beijing,China,39.932721,116.624921
2,214,Cainiao,249,Beijing,Beijing,China,39.855198,116.389565
2,215,Cainiao,250,Beijing,Beijing,China,40.205313,116.240456
2,216,Cainiao,251,Beijing,Beijing,China,39.834757,116.479722
2,217,Cainiao,252,Beijing,Beijing,China,39.727491,116.28493
2,218,Cainiao,253,Beijing,Beijing,China,39.809529,116.408507
2,219,Cainiao,254,Beijing,Beijing,China,39.95875,116.446942
2,220,Cainiao,255,Beijing,Beijing,China,39.913162,116.565165
2,221,Cainiao,256,Beijing,Beijing,China,39.935126,116.651859
2,222,Cainiao,257,Beijing,Beijing,China,39.892658,116.304431
2,223,Cainiao,258,Beijing,Beijing,China,39.868669,116.603667
2,224,Cainiao,259,Beijing,Beijing,China,39.663436,115.945146
2,225,Cainiao,260,Beijing,Beijing,China,39.79209,116.295566
2,226,Cainiao,261,Beijing,Beijing,China,40.135133,116.709372
2,227,Cainiao,262,Beijing,Beijing,China,39.858307,116.203539
2,228,Cainiao,263,Beijing,Beijing,China,39.925057,116.292576
2,229,Cainiao,264,Beijing,Beijing,China,39.820341,116.643983
2,230,Cainiao,265,Beijing,Beijing,China,40.019841,116.357561
2,231,Cainiao,266,Beijing,Beijing,China,39.855304,116.203612
2,232,Cainiao,267,Beijing,Beijing,China,39.776873,116.170934
2,233,Cainiao,268,Beijing,Beijing,China,39.841844,116.198366
2,234,Cainiao,269,Beijing,Beijing,China,39.752932,116.390568
2,235,Cainiao,270,Beijing,Beijing,China,39.763391,116.316789
2,236,Cainiao,271,Beijing,Beijing,China,39.936253,116.651025
2,237,Cainiao,272,Beijing,Beijing,China,40.069043,116.415156
2,238,Cainiao,273,Beijing,Beijing,China,40.15911,116.463937
2,239,Cainiao,274,Beijing,Beijing,China,40.227357,116.265502
2,240,Cainiao,275,Beijing,Beijing,China,39.682935,116.534317
2,241,Cainiao,276,Beijing,Beijing,China,39.985089,116.471536
2,242,Cainiao,277,Beijing,Beijing,China,40.090513,116.328806
2,243,Cainiao,278,Beijing,Beijing,China,40.043078,116.547575
2,244,Cainiao,279,Beijing,Beijing,China,39.981184,116.408537
2,245,Cainiao,280,Beijing,Beijing,China,39.735766,116.168141
2,246,Cainiao,281,Beijing,Beijing,China,40.013009,116.70993
2,247,Cainiao,282,Beijing,Beijing,China,39.930772,116.465961
2,248,Cainiao,283,Beijing,Beijing,China,40.075337,116.342535
2,249,Cainiao,284,Beijing,Beijing,China,39.939732,116.19053
2,250,Cainiao,285,Beijing,Beijing,China,40.268916,117.327795
2,251,Cainiao,286,Beijing,Beijing,China,40.176403,116.639798
2,252,Cainiao,287,Beijing,Beijing,China,39.988813,116.390171
2,253,Cainiao,288,Beijing,Beijing,China,40.090088,116.375676
2,254,Cainiao,289,Beijing,Beijing,China,40.12019,116.360817
2,255,Cainiao,290,Beijing,Beijing,China,39.964818,116.357962
2,256,Cainiao,291,Beijing,Beijing,China,39.579387,115.718544
2,257,Cainiao,292,Beijing,Beijing,China,40.161259,116.413745
2,258,Cainiao,293,Beijing,Beijing,China,40.071114,116.440532
2,259,Cainiao,294,Beijing,Beijing,China,40.000314,116.331151
2,1,EMS,295,Beijing,Beijing,China,39.799431,116.199653
2,2,EMS,296,Beijing,Beijing,China,39.977291,116.265932
2,3,EMS,297,Beijing,Beijing,China,40.05463,116.258449
2,4,EMS,298,Beijing,Beijing,China,39.921543,116.302719
2,5,EMS,299,Beijing,Beijing,China,39.971625,116.311315
2,6,EMS,300,Beijing,Beijing,China,39.946764,116.318733
2,7,EMS,301,Beijing,Beijing,China,39.959007,116.341636
2,8,EMS,302,Beijing,Beijing,China,39.984054,116.342733
2,9,EMS,303,Beijing,Beijing,China,39.970387,116.347174
2,10,EMS,304,Beijing,Beijing,China,39.983321,116.349024
2,11,EMS,305,Beijing,Beijing,China,39.915215,116.350808
2,12,EMS,306,Beijing,Beijing,China,40.051323,116.341377
2,13,EMS,307,Beijing,Beijing,China,39.90872,116.362607
2,14,EMS,308,Beijing,Beijing,China,40.01024,116.375034
2,15,EMS,309,Beijing,Beijing,China,40.226175,116.234438
2,16,EMS,310,Beijing,Beijing,China,39.771703,116.340605
2,17,EMS,311,Beijing,Beijing,China,39.907837,116.412845
2,18,EMS,312,Beijing,Beijing,China,39.965797,116.424009
